title,rating,comment_count,release_date
Inception,8.8,150000,2010-07-16
The Dark Knight,9.0,250000,2008-07-18
New Movie,7.5,5000,2024-01-01
Movie 1,8.0,8000,2023-05-10
Movie 2,7.8,7000,2023-08-15
New Movie,7.5,5000,2024-01-01
Movie 1,8.0,8000,2023-05-10
Movie 2,7.8,7000,2023-08-15
New Movie,7.5,5000,2024-01-01
Movie 1,8.0,8000,2023-05-10
Movie 2,7.8,7000,2023-08-15
New Movie,7.5,5000,2024-01-01
Movie 1,8.0,8000,2023-05-10
Movie 2,7.8,7000,2023-08-15
New Movie,7.5,5000,2024-01-01
Movie 1,8.0,8000,2023-05-10
Movie 2,7.8,7000,2023-08-15
New Movie,7.5,5000,2024-01-01
Movie 1,8.0,8000,2023-05-10
Movie 2,7.8,7000,2023-08-15
